charge_power_0,charge_power_1,charge_power_2,charge_power_3,charge_power_4,final_load_0,final_load_1,final_load_2,final_load_3,final_load_4,baseload_0,baseload_1,baseload_2,baseload_3,baseload_4,prices,carbon_intensity,co2_eval,co2_eval_no_batt,price_eval,price_eval_no_batt
-0.40181666666668187,-0.4920511999999741,-0.4971500000000205,-0.6813333333333608,-0.5288666666666699,0.0,0.26651546666668935,0.0,0.0,0.0,0.401816666666667,0.7585666666666665,0.4971499999999998,0.6813333333333331,0.5288666666666666,0.5,0.1910466575861816,0.0509168891016924,0.5478708681818125,0.13325773333334467,1.4338666666666664
-0.3735333333333326,-2.731617866666754,-0.9362166666666667,-0.8194249999999998,-0.9175166666666668,0.0,0.26651546666659015,0.0,0.0,0.0,0.373533333333333,2.9981333333333344,0.9362166666666668,0.8194249999999998,0.9175166666666672,0.5,0.1865947617390136,0.04973039000241441,1.127932680629033,0.13325773333329508,3.0224125000000006
-0.4031833333333328,-1.217617866666677,-0.8417500000000238,-0.8370999999999928,-0.6587833333333516,0.0,0.2665154666666628,0.0,0.0,0.0,0.403183333333333,1.4841333333333335,0.8417500000000004,0.8371000000000001,0.6587833333333335,0.5,0.1835999858957519,0.04893223592099903,0.7757007604102573,0.1332577333333314,2.1124750000000003
0,-0.0,-0.5170500000000002,-0.7966320352964209,0,0.5010000000000003,1.6762666666666668,0.0,0.8701679647035896,1.0891166666666665,0.501,1.6762666666666666,0.5170500000000001,1.6667999999999992,1.0891166666666667,0.21,0.1732801034543457,0.7167820368680461,0.9444169958503232,0.8686757725877537,1.1445489999999998
0,0,-0.5418760980369098,0,-0.38518927059283325,0.5240166666666672,2.0034333333333336,0.34365723529642334,0.4761999999999995,0.7892440627404995,0.524016666666667,2.0034333333333336,0.8855333333333332,0.4761999999999999,1.1744333333333328,0.21,0.1684964160224609,0.6969940684122801,0.8532012604449334,0.868675772587754,1.0633595
-0.030515368629743356,0,0,0,0,0.41795129803692266,1.052900000000001,1.0760166666666664,0.4275333333333335,1.1621499999999996,0.448466666666666,1.052900000000001,1.0760166666666664,0.4275333333333335,1.16215,0.21,0.1782998336958007,0.737546408514132,0.7429872936659814,0.8686757725877537,0.875084
0,-0.0,-0.34699870196307625,0,0,0.4213166666666668,1.7819999999999996,0.4984012980369239,0.386541666666667,1.0482916666666657,0.421316666666667,1.7819999999999998,0.8454000000000002,0.3865416666666669,1.0482916666666655,0.21,0.1628337556652832,0.6735701833614542,0.7300732852130803,0.8686757725877537,0.9415454999999998
0,0,-0.0,0,0,0.45389999999999997,1.9891333333333332,0.5304500000000001,0.43923333333333314,0.7164999999999999,0.4539,1.9891333333333328,0.5304500000000001,0.4392333333333333,0.7165000000000001,0.21,0.1577536027834472,0.6513988058401232,0.6513988058401231,0.8671355,0.8671355
0,0.5127698944161494,0,0.4549467722505166,0,0.4400500000000003,1.3036698944161489,0.5116166666666668,0.8398134389171835,1.034066666666667,0.44005,0.7908999999999995,0.5116166666666667,0.3848666666666669,1.0340666666666667,0.21,0.1566817065273437,0.646972713954483,0.495349215186197,0.8671355,0.663915
0,0,0,0.7609584218806731,0.1253827173621922,0.4515500000000001,0.40834999999999955,0.27426666666666666,1.3971250885473396,0.8530327173621917,0.45155,0.4083499999999997,0.2742666666666665,0.6361666666666665,0.7276499999999995,0.21,0.156203087234375,0.52864193081925,0.3901927085266813,0.7107081392410015,0.5245764999999998
0.0,0.23005779019627925,-2.7755575615628914e-17,0,0,0.42635000000000023,0.6333744568629454,0.23981666666666612,0.8478166666666667,1.0941333333333647,0.42635,0.4033166666666661,0.2398166666666664,0.8478166666666666,1.0941333333333327,0.21,0.1543615463493652,0.5003615823057769,0.4648495060613564,0.6807131359412251,0.6324009999999997
-5.551115123125783e-17,0,0,0,-0.0,0.41549999999999976,0.39344999999999963,0.6530499999999986,0.6442666666666668,1.0775999999999994,0.4155,0.3934499999999996,0.6530499999999989,0.6442666666666668,1.0775999999999994,0.21,0.1562556888457031,0.49749727919287223,0.49749727919287223,0.6686119999999994,0.6686119999999995
0.0,0,0,0.0,0.0,0.33518333333333317,0.3957666666666668,0.37385,0.896466666666667,1.0613499999999974,0.335183333333333,0.3957666666666666,0.3738500000000001,0.8964666666666666,1.0613499999999991,0.21,0.1593127145432128,0.4879137747719522,0.4879137747719524,0.6431494999999995,0.6431494999999997
0,0,0,0,0,0.11268336833333237,0.30751666666666644,0.11213333333333342,0.5518666666666672,0.6595500199999993,0.112683368333332,0.3075166666666666,0.1121333333333333,0.5518666666666668,0.6595500199999992,0.21,0.1587849819562988,0.27688132101946983,0.2768813210194697,0.36618751154999973,0.3661875115499995
0,0,0,0,0,-0.03255000000000231,0.11969999999999992,0.21738333333333326,0.3735999997456867,0.3714666666666666,-0.03255,0.1196999999999995,0.2173833333333331,0.3735999997456867,0.3714666666666668,0.21,0.1626413029804687,0.17600228597895232,0.17600228597895226,0.22041599994659367,0.22041599994659408
3.9968028886505635e-15,0.503168446600206,1.121455685125862,0,0,-0.805483333333326,0.257918446600206,1.0459223517925287,0.08206666819254593,0.08276666666666699,-0.80548333333333,-0.24525,-0.0755333333333333,0.0820666681925457,0.0827666666666664,0.21,0.1725073442563476,0.25335707430528664,0.028434960841479923,0.13927006798291053,0
0.9903999999999982,0.6567166666666668,0.571375,0.0509999969482424,0.637924133251955,0.0,0.0,0.0,0.0,0.6631907999186215,-0.9903999999999982,-0.6567166666666668,-0.571375,-0.0509999969482424,0.0252666666666665,0.21,0.1771886384990234,0.11750987490265878,0.004476966266075294,0.1392700679829105,0
1.209788531787851,0.5731833333333336,1.8295761865841227,0.978450003051758,2.0283594148799717,-1.157078134878817,0.0,0.8164928532508009,0.0,1.0037760815466377,-2.366866666666668,-0.5731833333333336,-1.0130833333333331,-0.978450003051758,-1.024583333333334,0.21,0.1724947475546875,0.3139868303895241,0,0.1392700679829105,0
2.5234833333333406,1.4698574665852882,1.6768833333333335,1.169316665649414,1.6596833333333332,0.0,0.6631907999186214,0.0,0.0,0.0,-2.523483333333333,-0.8066666666666666,-1.6768833333333335,-1.169316665649414,-1.6596833333333332,0.21,0.1746011652377929,0.11579388644077526,0,0.1392700679829105,0
2.301266666666665,0.8310666666666662,1.6756575218258802,1.4151666722615557,1.7533665189423515,0.0,0.0,0.6631908584925478,0.0,-6.024059157061501e-08,-2.301266666666665,-0.8310666666666662,-1.012466666666667,-1.4151666722615557,-1.7533665791829431,0.21,0.178612577960205,0.11845422891499546,0,0.1392700676329108,0
0.0,2.2240682673232586,-0.0,1.5055666641235352,0.6557724919052694,-1.7743666666666762,1.2081016006565912,1.163366666666667,0.0,0.06608919926204049,-1.7743666666666682,-1.0159666666666674,1.163366666666667,-1.5055666641235352,-0.5896832926432289,0.21,0.1732328727443847,0.4222650824160959,0.20153334972172576,0.13927006798291075,0
0,0.024049999999999,0.14999079991863695,0.6895333356221516,0.1361166666666672,-0.6750000000000149,0.0,1.3381907999186369,0.0,0.0,-0.675,-0.024049999999999,1.1882,-0.6895333356221516,-0.1361166666666667,0.21,0.1753349854008789,0.23463166436732466,0.20833302965332431,0.1392700679829106,0
-0.1823758167485025,-0.555683333333334,-1.0,-0.2932166669368743,0.028333195204929558,0.17329084991816368,0.0,0.4898999999999982,0.0,-4.9999539841749645e-08,0.3556666666666662,0.555683333333334,1.4898999999999996,0.2932166669368743,-0.0283332452044694,0.5,0.1806698823493652,0.11981861282988983,0.4868089757097712,0.33159539995931103,1.3330667108662022
-0.7761258167478138,-0.6450833333333333,-0.6103333333333337,-0.47893333333333354,-0.00018348166689622134,0.6631908499188561,0.0,0.0,0.0,-5.000023212131666e-08,1.43931666666667,0.6450833333333332,0.6103333333333337,0.4789333333333335,0.0001834316666641,0.5,0.1873343403942871,0.12423842042507556,0.5945711146816184,0.331595399959312,1.586925049166667
-0.9060259667480456,-0.772666666666667,-0.5530000000000003,-0.43884999999999985,0,0.6631906999186244,0.0,0.0,0.0,9.999999761589606e-08,1.56921666666667,0.772666666666667,0.5530000000000003,0.4388499999999999,9.999999747378741e-08,0.5,0.1886913512263183,0.1251383681575077,0.6290466661640203,0.33159539995931103,1.6668667166666675
-3.4722258667480195,-0.7443666666666672,-0.642766666666667,-0.4967666666666667,-0.516591718333332,0.6631907999186414,0.0,0.0,0.0,0.0,4.13541666666667,0.7443666666666672,0.642766666666667,0.4967666666666667,0.516591718333332,0.5,0.1873665658024902,0.12425978265256223,1.2246107084971505,0.3315953999593207,3.2679541925000013
-0.4939025330078225,-0.8714500000000059,-0.5763333333333336,-1.2754333333330905,-1.0,0.5909641336588538,0.0,0.0,2.327027459614328e-13,0.07222666625976282,1.08486666666667,0.8714499999999998,0.5763333333333336,1.275433333333334,1.0722266662597653,0.5,0.1904882222692871,0.12633003650188807,0.9296415759455154,0.33159539995942466,2.4401549997965515
-0.0,0,0,0.032335888668954205,-0.0,1.06368333333333,1.1015666666666668,0.5170500000000497,0.6486192220022872,0.7972000000000001,1.06368333333333,1.1015666666666677,0.5170500000000001,0.616283333333333,0.7971999999999999,0.21,0.1900078034475097,0.784374865742106,0.7782307945635857,0.8669050366204902,0.8601144999999994
-0.0,0.2545113143886333,0.10360790761372425,0,0,0.588116666666666,1.3456446477219668,0.7981745742803906,0.5697333333333319,0.8264500000000004,0.588116666666666,1.0911333333333335,0.6945666666666663,0.5697333333333333,0.8264500000000002,0.21,0.1774469954658203,0.7325223528690176,0.6689751729061424,0.8669050366204947,0.7916999999999997
1.1102230246251565e-16,0,-4.713761904184821e-05,0,0.06086635962139764,0.6175833333333332,0.8321333333333332,1.038536195714291,0.5474499999999995,1.092416359621398,0.617583333333333,0.8321333333333336,1.0385833333333327,0.54745,1.0315500000000006,0.21,0.1870011507141113,0.7719630447994823,0.7605897802995049,0.8669050366204943,0.854133
0.5538108886690205,-1.1102230246251565e-16,0,0,0,1.1435775553356875,0.7814833333333331,0.7021250000000016,0.46128333333333327,1.03965,0.589766666666667,0.7814833333333332,0.7021250000000004,0.4612833333333334,1.0396499999999995,0.21,0.1816302355043945,0.7497912664825056,0.6492024643486531,0.8669050366204947,0.75060475
0.9041858886690234,0,0,0,0,1.4890192220023564,0.8132166666666665,0.44516666666666627,0.6958833333333336,0.6848333333333327,0.584833333333333,0.8132166666666664,0.4451666666666664,0.6958833333333333,0.6848333333333331,0.21,0.1787644443491211,0.7379609389281772,0.5763246509519429,0.8669050366204947,0.6770259999999997
0,1.4918680181626678,0,0,0.18931787050635407,0.5788833333333336,1.9880846848293348,0.218866666666667,0.48653333333333304,0.8557512038396872,0.578883333333334,0.4962166666666669,0.2188666666666666,0.4865333333333333,0.6664333333333331,0.21,0.1776710783300781,0.7334473936482817,0.4347492839351459,0.8669050366204947,0.5138560000000001
0,1.0570192220023558,0,0,1.1102230246251565e-16,0.578033333333333,1.4451858886690228,0.21879999999999988,1.0241999999999996,0.8619000000000003,0.578033333333333,0.388166666666667,0.2187999999999997,1.0241999999999996,0.8619000000000002,0.21,0.1795760179992676,0.7413112117134175,0.5514959088775506,0.8669050366204947,0.6449309999999999
0.049797708664402585,0,0.0,0.9497604002188267,2.220446049250313e-16,0.7545977086644036,0.3868333333333336,0.17404444645245842,1.9628437335521598,0.8498000000000001,0.704800000000001,0.3868333333333336,0.1740444464524588,1.0130833333333331,0.8497999999999999,0.21,0.18076802588208,0.7462319623672338,0.5655438162699872,0.8669050366204947,0.6569978337550166
0,0,0,0.0,0.7416025553356875,1.06855,0.3864666666666672,0.43221666666666714,0.6772666666666671,1.563619222002354,1.06855,0.386466666666667,0.4322166666666667,0.6772666666666675,0.8220166666666664,0.21,0.187134025152832,0.772511566324078,0.633732495080485,0.8669050366204947,0.7111685000000002
-0.09523076866097568,-0.0,-0.026584562216887098,-0.3180532793294666,-0.5120121677903129,1.2143692313390262,0.980033333333333,0.3582487711164457,1.0833300540038664,0.49213783220968743,1.3096,0.980033333333333,0.3848333333333328,1.401383333333333,1.0041500000000003,0.21,0.1995162921916504,0.8236270408989912,1.013542764333584,0.8669050366204952,1.0667999999999997
-0.0,0,0.619219222002354,0,0,0.4589166666666671,0.7726500000000005,0.7757358886690207,0.9420999999999999,1.1787166666666673,0.458916666666667,0.7726500000000005,0.1565166666666666,0.9421000000000004,1.1787166666666673,0.21,0.1884826750971679,0.7780789540830435,0.6613668586484528,0.8669050366204947,0.7368690000000003
1.1578025554469495,0.0,0,0,0,1.4613025554469492,0.25393333333333334,0.449816666666667,0.9745166665554059,0.98855,0.3034999999999997,0.2539333333333334,0.4498166666666666,0.9745166665554056,0.9885499999999996,0.21,0.1863928546066894,0.7694519259457647,0.5536458025650879,0.8669050366204947,0.623766499976635
0,-4.713761957422791e-05,0,0.4117830262409141,0,0.231866666666666,0.13691952904709226,0.6979833333333332,1.7603330262885972,1.301016666666667,0.2318666666666662,0.1369666666666665,0.6979833333333333,1.348550000047683,1.3010166666666672,0.21,0.1948584195085449,0.8043987871422231,0.7241685826305225,0.8669050366204947,0.7804405000100134
0.0,0.0,0,1.1785758883765605,0,0.15495000000000037,0.08319999999999972,0.44968333333333366,2.247925889075922,1.1923599995930996,0.15495,0.0832,0.449683333333334,1.0693500006993617,1.1923599995930991,0.21,0.1993878888898925,0.8230969767608352,0.5881032184809031,0.8669050366204947,0.6194041000614169
2.4740531917946176,0.1161,0.4881326968108276,0,2.220446049250313e-16,2.3716198584612824,0.0,0.20814936347749413,1.192200000063579,0.3561500000000004,-0.102433333333335,-0.1161,-0.2799833333333335,1.1922000000635786,0.3561500000000002,0.21,0.1998160521635742,0.8248644858010761,0.30938518438017415,0.8669050366204947,0.22046500001335115
1.4655858898134446,0.1160999999999881,0,0,0,1.6680692231467784,0.2322833333333214,0.001483333333333725,1.4267166655222567,0.7995666666666654,0.2024833333333338,0.1161833333333333,0.0014833333333333,1.4267166655222572,0.7995666666666659,0.21,0.1944184762424316,0.8025826488887902,0.4950736882971082,0.8669050366204947,0.5347509997596739
0,0.7037654814437306,0,0,0.37588707378069597,0.2909666666666668,0.9027488147770639,0.28556666666666697,1.3704833334445956,1.2783537404473626,0.2909666666666668,0.1989833333333333,0.2855666666666667,1.3704833334445956,0.9024666666666666,0.21,0.1918476970715331,0.7919701659778808,0.5848413096206784,0.8669050366204947,0.6401780000233651
0,0,0.6459525545568553,0,0,0.5206333333333335,0.17628333333333313,0.9952192212235219,1.1932166674455011,1.2427666666666664,0.5206333333333332,0.1762833333333333,0.3492666666666666,1.1932166674455011,1.242766666666666,0.21,0.1872296493452148,0.772906314390742,0.6519648441074162,0.8669050366204947,0.7312550001635549
2.220446049250313e-16,0,-0.0,0.20364285139164773,0.1530097039758309,0.2925000000000004,0.1866500000000002,0.7126999999999999,1.3162761846931916,1.6199930373091638,0.2925000000000002,0.1866500000000001,0.7127000000000002,1.112633333301544,1.4669833333333329,0.21,0.1876218082001953,0.7745251928980654,0.7076093955607989,0.8669050366204947,0.7920079999933242
-0.7225499999999998,-0.6804833333333333,-0.3912499999999942,-0.4304813982305373,-0.3995018355319533,0.0,0.0,2.1094237467877974e-15,0.6517519355319497,1.4297314978013826,0.7225499999999998,0.6804833333333332,0.3912499999999999,1.082233333762487,1.829233333333334,0.5,0.1921662828833007,0.3999909342668375,0.9042864857605611,1.0407417166666673,2.352875000214577
-1.30143333333333,-2.7326937557097364,-0.4128499999999878,-0.9100000000000052,-1.1733894776232783,0.0,1.3727562442902574,4.884981308350689e-15,0.0,0.7087271890433836,1.30143333333333,4.10545,0.4128499999999999,0.9099999999999996,1.882116666666667,0.5,0.1925020472739257,0.40068982228348665,1.6577987558159564,1.040741716666823,4.3059249999999984
-1.1768500000000015,-0.545516566667029,-0.8825333333333338,-1.19016666666668,-1.4300333333333373,0.0,2.08148343333297,0.0,0.0,0.0,1.17685,2.626999999999999,0.8825333333333341,1.1901666666666668,1.4300333333333333,0.5,0.1924359630390625,0.4005522690432843,1.4060494002751631,1.040741716666485,3.6532916666666666
-0.8790666666666781,-0.38771656666703036,-0.8369500000000093,-1.20245000000001,-1.1674833333333383,0.0,2.081483433332968,0.0,0.0,0.0,0.879066666666667,2.4692000000000003,0.83695,1.2024499999999998,1.167483333333333,0.5,0.1915354096105957,0.3986777820010991,1.2555433403088965,1.040741716666484,3.277575
-1.2672333333333465,-0.9985979109571237,-1.2184833333333438,-1.074833333333341,-0.8936186557100929,0.0,1.6119687557095395,0.0,0.0,0.4695146776232404,1.26723333333333,2.610566666666668,1.2184833333333336,1.0748333333333329,1.3631333333333333,0.5,0.1876759878598632,0.3906444595646692,1.4139978115331737,1.04074171666639,3.767124999999999
0.09689703008269346,0.07135305084920485,-0.0,0,0,1.0093470300826934,1.8079197175158717,0.6963166666666659,0.9811499999999995,1.614583333333334,0.91245,1.7365666666666668,0.6963166666666659,0.9811499999999996,1.6145833333333337,0.21,0.1826606041726074,1.1159314881981828,1.0851988267630719,1.2829565169956985,1.2476239999999998
0,0,0.44771674759856345,0,0,0.6252666666666666,1.9907000000000004,0.8743334142652301,1.1882000000000001,1.4308166666666668,0.625266666666667,1.9907,0.4266166666666667,1.1882,1.4308166666666673,0.21,0.1722367781787109,1.0522490334796173,0.9751357433365897,1.2829565169956985,1.1889360000000002
0,0,0,0,0.7063167475985654,0.6341000000000001,1.8399333333333328,0.3465499999999997,1.0428999999999995,2.245833414265232,0.6341,1.8399333333333323,0.3465499999999997,1.0429,1.5395166666666666,0.21,0.1691244515766601,1.0332348444457118,0.9137794118686942,1.2829565169956985,1.1346299999999996
0,1.2153917475985638,0.0,0,0,0.6149166666666668,2.0052584142652305,0.48530833333333323,1.0920416666666668,1.9117916666666668,0.614916666666667,0.7898666666666667,0.4853083333333335,1.0920416666666668,1.9117916666666668,0.21,0.1754935377314453,1.0721456091580395,0.8588522116423636,1.2829565169956985,1.0277242500000001
1.2635128918149607,0.0,0.13732052245027176,0,0,1.8597795584816277,0.7617333333333338,0.5707871891169384,1.0327499999999992,1.8842666666666652,0.596266666666667,0.7617333333333339,0.4334666666666666,1.0327499999999994,1.8842666666666656,0.21,0.1764584173935547,1.0780403646371814,0.8308515173239289,1.2829565169956985,0.9887814999999999
2.374566747598562,0,0,0,0,2.993783414265229,0.3919166666666669,0.1740833333333338,1.2664166666666672,1.2831166666666673,0.619216666666667,0.3919166666666668,0.1740833333333334,1.2664166666666672,1.283116666666667,0.21,0.1640348580898437,1.002140905718236,0.612629186251044,1.2829565169956985,0.7842975000000002
0,0.8510520072617251,1.3513147403368386,0,0,0.6204999999999998,1.2381686739283921,1.723331407003505,1.2158333333333338,1.3114833333333333,0.6205,0.387116666666667,0.3720166666666665,1.2158333333333338,1.3114833333333331,0.21,0.1638446755798339,1.0009790205247326,0.6401329552566322,1.2829565169956985,0.8204595
0,1.4063834619719329,0.778883285626631,0,0,0.6899499999999996,1.7915167953052664,1.0219332856266308,1.4211166666666672,1.1848,0.68995,0.3851333333333336,0.2430499999999998,1.421116666666667,1.1848,0.21,0.167876367607666,1.025609904151527,0.6587552603108618,1.2829565169956985,0.8240505
0,0.0,5.551115123125783e-17,1.095783414265232,0,0.705966666666666,1.3730666666666664,0.37570000000000014,2.5408000809318985,1.1137833333333331,0.705966666666666,1.3730666666666669,0.3757000000000001,1.4450166666666664,1.113783333333333,0.21,0.1830102941477051,1.1180678550195142,0.9175282100526574,1.2829565169956985,1.0528419999999998
0.7166334142652322,0.0,0,-0.0,0,1.3049500809318992,1.724733333333333,0.14933333333333287,1.09255,1.8377499999999989,0.588316666666667,1.724733333333333,0.1493333333333333,1.09255,1.8377499999999989,0.21,0.1930335865563964,1.1793033231980097,1.0409690049962361,1.2829565169956985,1.1324634999999998
0,1.7796153287774361,0.44766808548779213,0,0,0.36813333333333276,2.563331995444103,0.633268085487795,1.313883333333333,1.2306999999999997,0.368133333333333,0.7837166666666668,0.1856000000000001,1.3138833333333335,1.2306999999999997,0.21,0.1833724700842285,1.1202805025340936,0.7118580412826444,1.2829565169956982,0.8152269999999999
0,0,0.0,1.855716747725722,0,0.18128333333333302,1.2377500000000001,0.26138333333333286,3.3657334142652315,1.0631666666666657,0.181283333333333,1.23775,0.2613833333333333,1.5100166665395096,1.063166666666666,0.21,0.177623515399414,1.0851583173969714,0.7555393850803611,1.2829565169956982,0.8932559999732967
0.0,0,0,1.9133848025607216,0,0.22706666666666564,0.2073333333333336,0.12377083333333339,3.5599959142652304,1.9911500000000002,0.227066666666667,0.2073333333333336,0.1237708333333332,1.6466111117045088,1.9911500000000004,0.21,0.1779053492958984,1.0868801299408044,0.7464787383037759,1.2829565169956982,0.8811457084579469
0,0,0,0,2.8759584145831214,0.21105000000000018,0.20191666666666652,0.5692666666666666,1.2538249996821085,3.8732584145831215,0.2110499999999998,0.2019166666666665,0.5692666666666667,1.2538249996821085,0.9973,0.21,0.1911403438244628,1.167736903668538,0.6180252234802633,1.2829565169956982,0.6790052499332426
0,0.20482815857904402,0.796924746328738,0.3447321676682138,0.8064150082446377,0.27705,0.46711149191238027,1.599274746328738,1.5780821677794763,2.1877983415779707,0.2770500000000002,0.2622833333333335,0.80235,1.2333500001112625,1.3813833333333332,0.21,0.1915693099648437,1.1703575936941204,0.7579280107880548,1.2829565169956987,0.830847500023365
0,0.0,0,0,2.6151500809795847,0.2496999999999998,0.24131666666666618,0.21213333333333306,1.4814833332856487,3.9246834143129177,0.2496999999999998,0.2413166666666666,0.2121333333333331,1.481483333285649,1.3095333333333332,0.21,0.1884110400080566,1.1510627221536835,0.6583395756191668,1.282956516995699,0.7337749999899862
0.2934180854401192,1.0000486621107627,0.0,0,0,0.470684752106786,1.5582986621107628,0.8182499999999999,1.4120166667143499,1.8500666666666667,0.1772666666666668,0.5582500000000001,0.8182500000000001,1.41201666671435,1.8500666666666663,0.21,0.1890295380595703,1.1548413226581533,0.9103379008731951,1.282956516995699,1.0113285000100136
1.8007068025785102,0.2961065668606757,0,0.23020337787327821,0,2.3043401359118434,0.7961565668606754,0.6691333333333338,0.6606533781593803,1.679033333333333,0.5036333333333332,0.5000499999999997,0.6691333333333335,0.4304500002861021,1.679033333333333,0.21,0.1912394009641113,1.1683420751107625,0.723324786321272,1.282956516995699,0.7942830000600813
0.23092140849427711,0,0,1.0550303922464135,0.021098280381939505,0.7828380751609438,0.9511166666666666,0.9194166666666668,2.2886637253890125,1.1672816137152726,0.5519166666666667,0.9511166666666666,0.919416666666667,1.233633333142599,1.146183333333333,0.21,0.192674954307373,1.1771123251928217,0.9252765105350708,1.282956516995698,1.0084759999599457
-1.0,-1.0,-0.8091666666666749,-0.7540688999688414,-0.9691893333331777,1.4979499999999986,1.493583333333328,0.0,0.3719310999993697,0.4350606666668355,2.49795,2.4935833333333326,0.8091666666666667,1.125999999968211,1.4042500000000004,0.5,0.1959012741381836,0.7441359069357795,1.632043719775273,1.899262549999766,4.165474999984106
-1.703033433333337,-2.3550414666666457,-0.5125666666666664,-1.2294666666666814,-1.0000000000004825,1.4863165666666538,1.508808533333355,0.0,0.0,0.803399999999523,3.18935,3.86385,0.5125666666666667,1.229466666666667,1.8034000000000008,0.5,0.2056392166479492,0.7811257259814767,2.1794946562055095,1.899262549999766,5.299316666666668
-0.8869915666668405,-2.3094833333333344,-0.36673333333333336,-1.4653166666666662,-1.2272666666666747,3.798525099999846,0.0,0.0,0.0,0.0,4.68551666666667,2.309483333333333,0.3667333333333334,1.4653166666666662,1.2272666666666665,0.5,0.2022641588398437,0.768305484183502,2.033627903292755,1.899262549999923,5.027158333333334
-1.7914082333331982,0,-0.8210500000000158,-0.5973833333333509,-1.1538166666666856,2.17240843333346,1.6261166666666673,0.0,0.0,0.0,3.96381666666667,1.626116666666667,0.82105,0.597383333333333,1.1538166666666667,0.5,0.1988287337614746,0.7552559357942041,1.6228765768956794,1.8992625500000637,4.081091666666668
-0.2830915666666338,0,-0.9978666666666669,-1.370066666666643,-1.4803833333333336,2.539358433333365,1.2591666666666672,0.0,0.0,0.0,2.82245,1.2591666666666668,0.9978666666666672,1.370066666666667,1.4803833333333336,0.5,0.1907200154223632,0.7244547656542399,1.5123970076316455,1.8992625500000162,3.964966666666667
0,0,0,0,0,1.5191,1.101516666666667,0.713683333333333,0.8120500000000002,1.827483333333333,1.5191,1.1015166666666665,0.7136833333333333,0.8120499999999999,1.827483333333333,0.21,0.1782481180063476,1.0648245489502528,1.0648245489502526,1.254505,1.254505
0,0,-0.0,0,0.20140937329379088,0.855083333333333,1.0444000000000013,0.9540499999999996,1.2384000000000004,1.8876593732937959,0.855083333333333,1.044400000000001,0.9540499999999996,1.2384,1.68625,0.21,0.153723488803955,0.9192038524894066,0.8882425009488661,1.2557144683916974,1.2134185
0.6930927066273189,-0.0,-0.0,0,0,1.2643760399606454,0.9004166666666658,0.672133333333333,1.1667999999999994,1.9758666666666667,0.571283333333333,0.9004166666666659,0.6721333333333332,1.1667999999999996,1.9758666666666669,0.21,0.1515009046149902,0.9059137042832353,0.8009095322471456,1.255714468391735,1.1101649999999996
-0.30809062670655546,0,0,0.0,-0.0,1.5950260399601297,0.8862500000000004,0.19552499999999995,1.6546916666666664,1.6481000000000003,1.90311666666667,0.8862500000000003,0.1955249999999999,1.6546916666666662,1.6481000000000006,0.21,0.1456879282321777,0.8711544731006979,0.916039558213327,1.2557144683916275,1.3204135000000006
-0.26717207917569386,0,0,0,-0.1671685475307333,2.000644587490989,0.9475666666666669,0.1871333333333336,1.1943833333333336,1.6498647858026159,2.26781666666667,0.9475666666666666,0.1871333333333333,1.1943833333333338,1.8170333333333328,0.21,0.1363526233720703,0.8153331522450815,0.8745566361335678,1.2557144683916572,1.3469260000000005
0.0,0.0,-0.0,1.3540093732936784,0,0.5907166666666672,0.9923666666666657,0.35489999999999977,2.6944760399603447,1.3471333333333337,0.590716666666667,0.9923666666666662,0.3548999999999999,1.3404666666666667,1.3471333333333333,0.21,0.1349778387324218,0.8071125000406664,0.6243512412100447,1.2557144683916723,0.9713725
0.0,0,0.0,2.220446049250313e-16,1.6831927066270103,0.583316666666664,0.9671499999999993,0.1658333333333335,1.0647166666666665,3.1985760399603427,0.583316666666666,0.9671499999999996,0.1658333333333334,1.0647166666666663,1.5153833333333324,0.21,0.1371044111381835,0.8198285368882725,0.5890553920140913,1.2557144683916712,0.9022439999999995
0,0.5609980116327297,0,0,1.5097280266745077,0.5658166666666666,1.5281480116327293,0.14588333498636885,1.0587833333333334,2.680961360007841,0.565816666666667,0.9671499999999996,0.1458833349863688,1.0587833333333332,1.1712333333333331,0.21,0.1382778146616211,0.826845012038941,0.5405095406989,1.255714468391657,0.8208620003471373
0,-0.2338072933729869,0,0,0,2.23481666666667,0.7398677066270043,0.3695083333333331,1.0292833333333329,1.606116666666666,2.23481666666667,0.9736749999999998,0.3695083333333333,1.029283333333333,1.6061166666666664,0.21,0.1406192508071289,0.8408458465376617,0.873723652965015,1.2557144683916712,1.3048140000000004
0.2778593732936798,0.0,0,0,0,1.272142706627011,1.6201999999999996,0.40903333333333336,1.0300500000000001,1.6481666666666666,0.994283333333333,1.6201999999999996,0.4090333333333329,1.03005,1.6481666666666668,0.21,0.1569473031369629,0.9384809491625619,0.8948716698727925,1.2557144683916721,1.1973639999999997
0.9386203576260966,0,0,0.6195060364873288,0,1.6879370242927636,0.9921333333333324,0.21433333333333326,1.820039369820662,1.2433500000000004,0.749316666666667,0.9921333333333328,0.2143333333333333,1.2005333333333332,1.2433500000000002,0.21,0.1628892642077636,0.9704605279725889,0.7166584660927572,1.2511365427638192,0.9239299999999999
1.2388422558363645,0.6523008045622491,0,0.0,0,1.5682422558363645,1.4469341378955822,0.3840166666666667,1.2115500003814699,1.3470500000000087,0.3294,0.7946333333333331,0.3840166666666667,1.2115500003814696,1.3470500000000003,0.21,0.1598225348972168,0.9521895893669222,0.6499423116007341,1.2511365427638195,0.8539965000801086
